DHT,seqid
50.9804 ,0
51.0204 ,1
31.8565 ,2
37.8788 ,3
50.0000 ,4
41.5638 ,5
29.8211 ,6
31.8786 ,7
32.7485 ,8
55.5556 ,9
35.8333 ,10
42.6573 ,11
38.7187 ,12
41.2844 ,13
47.9339 ,14
40.4255 ,15
42.7536 ,16
38.7795 ,17
43.0464 ,18
35.0000 ,19
38.9831 ,20
47.2906 ,21
34.7222 ,22
34.6154 ,23
37.8947 ,24
42.0168 ,25
48.2759 ,26
39.3204 ,27
45.2333 ,28
45.8716 ,29
34.9823 ,30
36.7568 ,31
39.1304 ,32
44.9541 ,33
42.6117 ,34
46.1883 ,35
47.8548 ,36
42.5087 ,37
44.0000 ,38
36.3322 ,39
35.0000 ,40
48.0447 ,41
40.2332 ,42
45.1613 ,43
34.0611 ,44
36.9906 ,45
47.9876 ,46
39.2523 ,47
33.0247 ,48
34.0782 ,49
